date,ticker,direction,alpha_name
2025-09-30,QQQ,1,alpha_volatility_breakout
2025-09-30,SPY,1,alpha_volatility_breakout
2025-09-30,TLT,1,alpha_volatility_breakout
2025-09-30,USO,1,alpha_volatility_breakout
2025-09-30,XLE,1,alpha_volatility_breakout
2025-09-30,XLF,1,alpha_volatility_breakout
2025-09-30,XLK,1,alpha_volatility_breakout
2025-10-01,EEM,1,alpha_volatility_breakout
2025-10-01,GLD,1,alpha_volatility_breakout
2025-10-01,IWM,1,alpha_volatility_breakout
2025-10-01,QQQ,1,alpha_volatility_breakout
2025-10-01,SPY,1,alpha_volatility_breakout
2025-10-01,TLT,1,alpha_volatility_breakout
2025-10-01,USO,1,alpha_volatility_breakout
2025-10-01,XLE,1,alpha_volatility_breakout
2025-10-01,XLF,1,alpha_volatility_breakout
2025-10-01,XLK,1,alpha_volatility_breakout
2025-10-02,EEM,1,alpha_volatility_breakout
2025-10-02,GLD,1,alpha_volatility_breakout
2025-10-02,IWM,1,alpha_volatility_breakout
2025-10-02,QQQ,1,alpha_volatility_breakout
2025-10-02,SPY,1,alpha_volatility_breakout
2025-10-02,TLT,1,alpha_volatility_breakout
2025-10-02,USO,1,alpha_volatility_breakout
2025-10-02,XLE,1,alpha_volatility_breakout
2025-10-02,XLF,1,alpha_volatility_breakout
2025-10-02,XLK,1,alpha_volatility_breakout
2025-10-03,EEM,1,alpha_volatility_breakout
2025-10-03,GLD,1,alpha_volatility_breakout
2025-10-03,IWM,1,alpha_volatility_breakout
2025-10-03,QQQ,1,alpha_volatility_breakout
2025-10-03,SPY,1,alpha_volatility_breakout
2025-10-03,TLT,1,alpha_volatility_breakout
2025-10-03,XLE,1,alpha_volatility_breakout
2025-10-03,XLF,1,alpha_volatility_breakout
2025-10-03,XLK,1,alpha_volatility_breakout
2025-10-06,EEM,1,alpha_volatility_breakout
2025-10-06,GLD,1,alpha_volatility_breakout
2025-10-06,IWM,1,alpha_volatility_breakout
2025-10-06,QQQ,1,alpha_volatility_breakout
2025-10-06,SPY,1,alpha_volatility_breakout
2025-10-06,TLT,1,alpha_volatility_breakout
2025-10-06,XLE,1,alpha_volatility_breakout
2025-10-06,XLF,1,alpha_volatility_breakout
2025-10-06,XLK,1,alpha_volatility_breakout
2025-10-07,EEM,1,alpha_volatility_breakout
2025-10-07,GLD,1,alpha_volatility_breakout
2025-10-07,IWM,1,alpha_volatility_breakout
2025-10-07,QQQ,1,alpha_volatility_breakout
2025-10-07,SPY,1,alpha_volatility_breakout
2025-10-07,TLT,1,alpha_volatility_breakout
2025-10-07,XLE,1,alpha_volatility_breakout
2025-10-07,XLF,1,alpha_volatility_breakout
2025-10-07,XLK,1,alpha_volatility_breakout
2025-10-08,EEM,1,alpha_volatility_breakout
2025-10-08,GLD,1,alpha_volatility_breakout
2025-10-08,IWM,1,alpha_volatility_breakout
2025-10-08,QQQ,1,alpha_volatility_breakout
2025-10-08,SPY,1,alpha_volatility_breakout
2025-10-08,TLT,1,alpha_volatility_breakout
2025-10-08,USO,1,alpha_volatility_breakout
2025-10-08,XLE,1,alpha_volatility_breakout
2025-10-08,XLF,1,alpha_volatility_breakout
2025-10-08,XLK,1,alpha_volatility_breakout
2025-10-09,EEM,1,alpha_volatility_breakout
2025-10-09,GLD,1,alpha_volatility_breakout
2025-10-09,IWM,1,alpha_volatility_breakout
2025-10-09,QQQ,1,alpha_volatility_breakout
2025-10-09,SPY,1,alpha_volatility_breakout
2025-10-09,TLT,1,alpha_volatility_breakout
2025-10-09,USO,1,alpha_volatility_breakout
2025-10-09,XLE,1,alpha_volatility_breakout
2025-10-09,XLF,1,alpha_volatility_breakout
2025-10-09,XLK,1,alpha_volatility_breakout
2025-10-10,EEM,1,alpha_volatility_breakout
2025-10-10,GLD,1,alpha_volatility_breakout
2025-10-10,IWM,1,alpha_volatility_breakout
2025-10-10,QQQ,1,alpha_volatility_breakout
2025-10-10,SPY,1,alpha_volatility_breakout
2025-10-10,TLT,1,alpha_volatility_breakout
2025-10-10,XLE,1,alpha_volatility_breakout
2025-10-10,XLF,1,alpha_volatility_breakout
2025-10-10,XLK,1,alpha_volatility_breakout
2025-10-13,EEM,1,alpha_volatility_breakout
2025-10-13,GLD,1,alpha_volatility_breakout
2025-10-13,IWM,1,alpha_volatility_breakout
2025-10-13,QQQ,1,alpha_volatility_breakout
2025-10-13,SPY,1,alpha_volatility_breakout
2025-10-13,TLT,1,alpha_volatility_breakout
2025-10-13,XLF,1,alpha_volatility_breakout
2025-10-13,XLK,1,alpha_volatility_breakout
2025-10-14,EEM,1,alpha_volatility_breakout
2025-10-14,GLD,1,alpha_volatility_breakout
2025-10-14,IWM,1,alpha_volatility_breakout
2025-10-14,QQQ,1,alpha_volatility_breakout
2025-10-14,SPY,1,alpha_volatility_breakout
2025-10-14,TLT,1,alpha_volatility_breakout
2025-10-14,XLE,1,alpha_volatility_breakout
2025-10-14,XLF,1,alpha_volatility_breakout
2025-10-14,XLK,1,alpha_volatility_breakout
2025-10-15,EEM,1,alpha_volatility_breakout
2025-10-15,GLD,1,alpha_volatility_breakout
2025-10-15,IWM,1,alpha_volatility_breakout
2025-10-15,QQQ,1,alpha_volatility_breakout
2025-10-15,SPY,1,alpha_volatility_breakout
2025-10-15,TLT,1,alpha_volatility_breakout
2025-10-15,XLE,1,alpha_volatility_breakout
2025-10-15,XLF,1,alpha_volatility_breakout
2025-10-15,XLK,1,alpha_volatility_breakout
2025-10-16,EEM,1,alpha_volatility_breakout
2025-10-16,GLD,1,alpha_volatility_breakout
2025-10-16,IWM,1,alpha_volatility_breakout
2025-10-16,QQQ,1,alpha_volatility_breakout
2025-10-16,SPY,1,alpha_volatility_breakout
2025-10-16,TLT,1,alpha_volatility_breakout
2025-10-16,XLE,1,alpha_volatility_breakout
2025-10-16,XLF,1,alpha_volatility_breakout
2025-10-16,XLK,1,alpha_volatility_breakout
2025-10-17,EEM,1,alpha_volatility_breakout
2025-10-17,GLD,1,alpha_volatility_breakout
2025-10-17,IWM,1,alpha_volatility_breakout
2025-10-17,QQQ,1,alpha_volatility_breakout
2025-10-17,SPY,1,alpha_volatility_breakout
2025-10-17,TLT,1,alpha_volatility_breakout
2025-10-17,XLK,1,alpha_volatility_breakout
2025-10-20,EEM,1,alpha_volatility_breakout
2025-10-20,GLD,1,alpha_volatility_breakout
2025-10-20,IWM,1,alpha_volatility_breakout
2025-10-20,QQQ,1,alpha_volatility_breakout
2025-10-20,SPY,1,alpha_volatility_breakout
2025-10-20,TLT,1,alpha_volatility_breakout
2025-10-20,XLK,1,alpha_volatility_breakout
2025-10-21,EEM,1,alpha_volatility_breakout
2025-10-21,GLD,1,alpha_volatility_breakout
2025-10-21,IWM,1,alpha_volatility_breakout
2025-10-21,QQQ,1,alpha_volatility_breakout
2025-10-21,SPY,1,alpha_volatility_breakout
2025-10-21,TLT,1,alpha_volatility_breakout
2025-10-21,XLE,1,alpha_volatility_breakout
2025-10-21,XLF,1,alpha_volatility_breakout
2025-10-21,XLK,1,alpha_volatility_breakout
2025-10-22,EEM,1,alpha_volatility_breakout
2025-10-22,GLD,1,alpha_volatility_breakout
2025-10-22,IWM,1,alpha_volatility_breakout
2025-10-22,QQQ,1,alpha_volatility_breakout
2025-10-22,SPY,1,alpha_volatility_breakout
2025-10-22,TLT,1,alpha_volatility_breakout
2025-10-22,XLE,1,alpha_volatility_breakout
2025-10-22,XLF,1,alpha_volatility_breakout
2025-10-22,XLK,1,alpha_volatility_breakout
2025-10-23,EEM,1,alpha_volatility_breakout
2025-10-23,GLD,1,alpha_volatility_breakout
2025-10-23,IWM,1,alpha_volatility_breakout
2025-10-23,QQQ,1,alpha_volatility_breakout
2025-10-23,SPY,1,alpha_volatility_breakout
2025-10-23,TLT,1,alpha_volatility_breakout
2025-10-23,XLE,1,alpha_volatility_breakout
2025-10-23,XLF,1,alpha_volatility_breakout
2025-10-23,XLK,1,alpha_volatility_breakout
2025-10-24,EEM,1,alpha_volatility_breakout
2025-10-24,GLD,1,alpha_volatility_breakout
2025-10-24,IWM,1,alpha_volatility_breakout
2025-10-24,QQQ,1,alpha_volatility_breakout
2025-10-24,SPY,1,alpha_volatility_breakout
2025-10-24,TLT,1,alpha_volatility_breakout
2025-10-24,XLE,1,alpha_volatility_breakout
2025-10-24,XLF,1,alpha_volatility_breakout
2025-10-24,XLK,1,alpha_volatility_breakout
2025-10-27,EEM,1,alpha_volatility_breakout
2025-10-27,GLD,1,alpha_volatility_breakout
2025-10-27,IWM,1,alpha_volatility_breakout
2025-10-27,QQQ,1,alpha_volatility_breakout
2025-10-27,SPY,1,alpha_volatility_breakout
2025-10-27,TLT,1,alpha_volatility_breakout
2025-10-27,XLE,1,alpha_volatility_breakout
2025-10-27,XLF,1,alpha_volatility_breakout
2025-10-27,XLK,1,alpha_volatility_breakout
2025-10-28,EEM,1,alpha_volatility_breakout
2025-10-28,GLD,1,alpha_volatility_breakout
2025-10-28,IWM,1,alpha_volatility_breakout
2025-10-28,QQQ,1,alpha_volatility_breakout
2025-10-28,SPY,1,alpha_volatility_breakout
2025-10-28,TLT,1,alpha_volatility_breakout
2025-10-28,XLE,1,alpha_volatility_breakout
2025-10-28,XLF,1,alpha_volatility_breakout
2025-10-28,XLK,1,alpha_volatility_breakout
2025-10-29,EEM,1,alpha_volatility_breakout
2025-10-29,GLD,1,alpha_volatility_breakout
2025-10-29,IWM,1,alpha_volatility_breakout
2025-10-29,QQQ,1,alpha_volatility_breakout
2025-10-29,SPY,1,alpha_volatility_breakout
2025-10-29,TLT,1,alpha_volatility_breakout
2025-10-29,XLE,1,alpha_volatility_breakout
2025-10-29,XLF,1,alpha_volatility_breakout
2025-10-29,XLK,1,alpha_volatility_breakout
2025-10-30,EEM,1,alpha_volatility_breakout
2025-10-30,GLD,1,alpha_volatility_breakout
2025-10-30,IWM,1,alpha_volatility_breakout
2025-10-30,QQQ,1,alpha_volatility_breakout
2025-10-30,SPY,1,alpha_volatility_breakout
2025-10-30,TLT,1,alpha_volatility_breakout
2025-10-30,XLE,1,alpha_volatility_breakout
2025-10-30,XLK,1,alpha_volatility_breakout
2025-10-31,EEM,1,alpha_volatility_breakout
2025-10-31,GLD,1,alpha_volatility_breakout
2025-10-31,IWM,1,alpha_volatility_breakout
2025-10-31,QQQ,1,alpha_volatility_breakout
2025-10-31,SPY,1,alpha_volatility_breakout
2025-10-31,TLT,1,alpha_volatility_breakout
2025-10-31,XLE,1,alpha_volatility_breakout
2025-10-31,XLK,1,alpha_volatility_breakout
2025-11-03,EEM,1,alpha_volatility_breakout
2025-11-03,GLD,1,alpha_volatility_breakout
2025-11-03,IWM,1,alpha_volatility_breakout
2025-11-03,QQQ,1,alpha_volatility_breakout
2025-11-03,SPY,1,alpha_volatility_breakout
2025-11-03,TLT,1,alpha_volatility_breakout
2025-11-03,XLE,1,alpha_volatility_breakout
2025-11-03,XLK,1,alpha_volatility_breakout
2025-11-04,EEM,1,alpha_volatility_breakout
2025-11-04,GLD,1,alpha_volatility_breakout
2025-11-04,IWM,1,alpha_volatility_breakout
2025-11-04,QQQ,1,alpha_volatility_breakout
2025-11-04,SPY,1,alpha_volatility_breakout
2025-11-04,TLT,1,alpha_volatility_breakout
2025-11-04,XLE,1,alpha_volatility_breakout
2025-11-04,XLK,1,alpha_volatility_breakout
2025-11-05,EEM,1,alpha_volatility_breakout
2025-11-05,GLD,1,alpha_volatility_breakout
2025-11-05,IWM,1,alpha_volatility_breakout
2025-11-05,QQQ,1,alpha_volatility_breakout
2025-11-05,SPY,1,alpha_volatility_breakout
2025-11-05,TLT,1,alpha_volatility_breakout
2025-11-05,XLE,1,alpha_volatility_breakout
2025-11-05,XLK,1,alpha_volatility_breakout
2025-11-06,EEM,1,alpha_volatility_breakout
2025-11-06,GLD,1,alpha_volatility_breakout
2025-11-06,IWM,1,alpha_volatility_breakout
2025-11-06,QQQ,1,alpha_volatility_breakout
2025-11-06,SPY,1,alpha_volatility_breakout
2025-11-06,TLT,1,alpha_volatility_breakout
2025-11-06,XLE,1,alpha_volatility_breakout
2025-11-06,XLF,1,alpha_volatility_breakout
2025-11-06,XLK,1,alpha_volatility_breakout
2025-11-07,EEM,1,alpha_volatility_breakout
2025-11-07,GLD,1,alpha_volatility_breakout
2025-11-07,IWM,1,alpha_volatility_breakout
2025-11-07,QQQ,1,alpha_volatility_breakout
2025-11-07,SPY,1,alpha_volatility_breakout
2025-11-07,TLT,1,alpha_volatility_breakout
2025-11-07,XLE,1,alpha_volatility_breakout
2025-11-07,XLK,1,alpha_volatility_breakout
2025-11-10,EEM,1,alpha_volatility_breakout
2025-11-10,GLD,1,alpha_volatility_breakout
2025-11-10,IWM,1,alpha_volatility_breakout
2025-11-10,QQQ,1,alpha_volatility_breakout
2025-11-10,SPY,1,alpha_volatility_breakout
2025-11-10,TLT,1,alpha_volatility_breakout
2025-11-10,XLE,1,alpha_volatility_breakout
2025-11-10,XLF,1,alpha_volatility_breakout
2025-11-10,XLK,1,alpha_volatility_breakout
2025-11-11,EEM,1,alpha_volatility_breakout
2025-11-11,GLD,1,alpha_volatility_breakout
2025-11-11,IWM,1,alpha_volatility_breakout
2025-11-11,QQQ,1,alpha_volatility_breakout
2025-11-11,SPY,1,alpha_volatility_breakout
2025-11-11,TLT,1,alpha_volatility_breakout
2025-11-11,XLE,1,alpha_volatility_breakout
2025-11-11,XLF,1,alpha_volatility_breakout
2025-11-11,XLK,1,alpha_volatility_breakout
2025-11-12,EEM,1,alpha_volatility_breakout
2025-11-12,GLD,1,alpha_volatility_breakout
2025-11-12,IWM,1,alpha_volatility_breakout
2025-11-12,QQQ,1,alpha_volatility_breakout
2025-11-12,SPY,1,alpha_volatility_breakout
2025-11-12,TLT,1,alpha_volatility_breakout
2025-11-12,XLE,1,alpha_volatility_breakout
2025-11-12,XLF,1,alpha_volatility_breakout
2025-11-12,XLK,1,alpha_volatility_breakout
2025-11-13,EEM,1,alpha_volatility_breakout
2025-11-13,GLD,1,alpha_volatility_breakout
2025-11-13,IWM,1,alpha_volatility_breakout
2025-11-13,QQQ,1,alpha_volatility_breakout
2025-11-13,SPY,1,alpha_volatility_breakout
2025-11-13,TLT,1,alpha_volatility_breakout
2025-11-13,XLE,1,alpha_volatility_breakout
2025-11-13,XLF,1,alpha_volatility_breakout
2025-11-13,XLK,1,alpha_volatility_breakout
2025-11-14,EEM,1,alpha_volatility_breakout
2025-11-14,GLD,1,alpha_volatility_breakout
2025-11-14,IWM,1,alpha_volatility_breakout
2025-11-14,QQQ,1,alpha_volatility_breakout
2025-11-14,SPY,1,alpha_volatility_breakout
2025-11-14,TLT,1,alpha_volatility_breakout
2025-11-14,XLE,1,alpha_volatility_breakout
2025-11-14,XLF,1,alpha_volatility_breakout
2025-11-14,XLK,1,alpha_volatility_breakout
2025-11-17,EEM,1,alpha_volatility_breakout
2025-11-17,GLD,1,alpha_volatility_breakout
2025-11-17,IWM,1,alpha_volatility_breakout
2025-11-17,QQQ,1,alpha_volatility_breakout
2025-11-17,SPY,1,alpha_volatility_breakout
2025-11-17,TLT,1,alpha_volatility_breakout
2025-11-17,XLE,1,alpha_volatility_breakout
2025-11-17,XLK,1,alpha_volatility_breakout
2025-11-18,EEM,1,alpha_volatility_breakout
2025-11-18,GLD,1,alpha_volatility_breakout
2025-11-18,IWM,1,alpha_volatility_breakout
2025-11-18,QQQ,1,alpha_volatility_breakout
2025-11-18,SPY,1,alpha_volatility_breakout
2025-11-18,TLT,1,alpha_volatility_breakout
2025-11-18,XLE,1,alpha_volatility_breakout
2025-11-18,XLK,1,alpha_volatility_breakout
2025-11-19,EEM,1,alpha_volatility_breakout
2025-11-19,GLD,1,alpha_volatility_breakout
2025-11-19,IWM,1,alpha_volatility_breakout
2025-11-19,QQQ,1,alpha_volatility_breakout
2025-11-19,SPY,1,alpha_volatility_breakout
2025-11-19,TLT,1,alpha_volatility_breakout
2025-11-19,XLE,1,alpha_volatility_breakout
2025-11-19,XLK,1,alpha_volatility_breakout
2025-11-20,EEM,1,alpha_volatility_breakout
2025-11-20,GLD,1,alpha_volatility_breakout
2025-11-20,IWM,1,alpha_volatility_breakout
2025-11-20,QQQ,1,alpha_volatility_breakout
2025-11-20,SPY,1,alpha_volatility_breakout
2025-11-20,TLT,1,alpha_volatility_breakout
2025-11-20,XLE,1,alpha_volatility_breakout
2025-11-20,XLK,1,alpha_volatility_breakout
2025-11-21,EEM,1,alpha_volatility_breakout
2025-11-21,GLD,1,alpha_volatility_breakout
2025-11-21,QQQ,1,alpha_volatility_breakout
2025-11-21,SPY,1,alpha_volatility_breakout
2025-11-21,TLT,1,alpha_volatility_breakout
2025-11-21,XLE,1,alpha_volatility_breakout
2025-11-21,XLK,1,alpha_volatility_breakout
2025-11-24,EEM,1,alpha_volatility_breakout
2025-11-24,GLD,1,alpha_volatility_breakout
2025-11-24,IWM,1,alpha_volatility_breakout
2025-11-24,QQQ,1,alpha_volatility_breakout
2025-11-24,SPY,1,alpha_volatility_breakout
2025-11-24,TLT,1,alpha_volatility_breakout
2025-11-24,XLE,1,alpha_volatility_breakout
2025-11-24,XLK,1,alpha_volatility_breakout
2025-11-25,EEM,1,alpha_volatility_breakout
2025-11-25,GLD,1,alpha_volatility_breakout
2025-11-25,IWM,1,alpha_volatility_breakout
2025-11-25,QQQ,1,alpha_volatility_breakout
2025-11-25,SPY,1,alpha_volatility_breakout
2025-11-25,TLT,1,alpha_volatility_breakout
2025-11-25,XLE,1,alpha_volatility_breakout
2025-11-25,XLK,1,alpha_volatility_breakout
2025-11-26,EEM,1,alpha_volatility_breakout
2025-11-26,GLD,1,alpha_volatility_breakout
2025-11-26,IWM,1,alpha_volatility_breakout
2025-11-26,QQQ,1,alpha_volatility_breakout
2025-11-26,SPY,1,alpha_volatility_breakout
2025-11-26,TLT,1,alpha_volatility_breakout
2025-11-26,XLE,1,alpha_volatility_breakout
2025-11-26,XLK,1,alpha_volatility_breakout
2025-11-28,EEM,1,alpha_volatility_breakout
2025-11-28,GLD,1,alpha_volatility_breakout
2025-11-28,IWM,1,alpha_volatility_breakout
2025-11-28,QQQ,1,alpha_volatility_breakout
2025-11-28,SPY,1,alpha_volatility_breakout
2025-11-28,TLT,1,alpha_volatility_breakout
2025-11-28,XLE,1,alpha_volatility_breakout
2025-11-28,XLF,1,alpha_volatility_breakout
2025-11-28,XLK,1,alpha_volatility_breakout
2025-12-01,EEM,1,alpha_volatility_breakout
2025-12-01,GLD,1,alpha_volatility_breakout
2025-12-01,IWM,1,alpha_volatility_breakout
2025-12-01,QQQ,1,alpha_volatility_breakout
2025-12-01,SPY,1,alpha_volatility_breakout
2025-12-01,TLT,1,alpha_volatility_breakout
2025-12-01,XLE,1,alpha_volatility_breakout
2025-12-01,XLF,1,alpha_volatility_breakout
2025-12-01,XLK,1,alpha_volatility_breakout
2025-12-02,EEM,1,alpha_volatility_breakout
2025-12-02,GLD,1,alpha_volatility_breakout
2025-12-02,IWM,1,alpha_volatility_breakout
2025-12-02,QQQ,1,alpha_volatility_breakout
2025-12-02,SPY,1,alpha_volatility_breakout
2025-12-02,TLT,1,alpha_volatility_breakout
2025-12-02,XLE,1,alpha_volatility_breakout
2025-12-02,XLF,1,alpha_volatility_breakout
2025-12-02,XLK,1,alpha_volatility_breakout
2025-12-03,EEM,1,alpha_volatility_breakout
2025-12-03,GLD,1,alpha_volatility_breakout
2025-12-03,IWM,1,alpha_volatility_breakout
2025-12-03,QQQ,1,alpha_volatility_breakout
2025-12-03,SPY,1,alpha_volatility_breakout
2025-12-03,TLT,1,alpha_volatility_breakout
2025-12-03,XLE,1,alpha_volatility_breakout
2025-12-03,XLF,1,alpha_volatility_breakout
2025-12-03,XLK,1,alpha_volatility_breakout
2025-12-04,EEM,1,alpha_volatility_breakout
2025-12-04,GLD,1,alpha_volatility_breakout
2025-12-04,IWM,1,alpha_volatility_breakout
2025-12-04,QQQ,1,alpha_volatility_breakout
2025-12-04,SPY,1,alpha_volatility_breakout
2025-12-04,TLT,1,alpha_volatility_breakout
2025-12-04,XLE,1,alpha_volatility_breakout
2025-12-04,XLF,1,alpha_volatility_breakout
2025-12-04,XLK,1,alpha_volatility_breakout
2025-12-05,EEM,1,alpha_volatility_breakout
2025-12-05,GLD,1,alpha_volatility_breakout
2025-12-05,IWM,1,alpha_volatility_breakout
2025-12-05,QQQ,1,alpha_volatility_breakout
2025-12-05,SPY,1,alpha_volatility_breakout
2025-12-05,TLT,1,alpha_volatility_breakout
2025-12-05,XLE,1,alpha_volatility_breakout
2025-12-05,XLF,1,alpha_volatility_breakout
2025-12-05,XLK,1,alpha_volatility_breakout
2025-12-08,EEM,1,alpha_volatility_breakout
2025-12-08,GLD,1,alpha_volatility_breakout
2025-12-08,IWM,1,alpha_volatility_breakout
2025-12-08,QQQ,1,alpha_volatility_breakout
2025-12-08,SPY,1,alpha_volatility_breakout
2025-12-08,TLT,1,alpha_volatility_breakout
2025-12-08,XLE,1,alpha_volatility_breakout
2025-12-08,XLF,1,alpha_volatility_breakout
2025-12-08,XLK,1,alpha_volatility_breakout
2025-12-09,EEM,1,alpha_volatility_breakout
2025-12-09,GLD,1,alpha_volatility_breakout
2025-12-09,IWM,1,alpha_volatility_breakout
2025-12-09,QQQ,1,alpha_volatility_breakout
2025-12-09,SPY,1,alpha_volatility_breakout
2025-12-09,TLT,1,alpha_volatility_breakout
2025-12-09,XLE,1,alpha_volatility_breakout
2025-12-09,XLF,1,alpha_volatility_breakout
2025-12-09,XLK,1,alpha_volatility_breakout
2025-12-10,EEM,1,alpha_volatility_breakout
2025-12-10,GLD,1,alpha_volatility_breakout
2025-12-10,IWM,1,alpha_volatility_breakout
2025-12-10,QQQ,1,alpha_volatility_breakout
2025-12-10,SPY,1,alpha_volatility_breakout
2025-12-10,TLT,1,alpha_volatility_breakout
2025-12-10,XLE,1,alpha_volatility_breakout
2025-12-10,XLF,1,alpha_volatility_breakout
2025-12-10,XLK,1,alpha_volatility_breakout
2025-12-11,EEM,1,alpha_volatility_breakout
2025-12-11,GLD,1,alpha_volatility_breakout
2025-12-11,IWM,1,alpha_volatility_breakout
2025-12-11,QQQ,1,alpha_volatility_breakout
2025-12-11,SPY,1,alpha_volatility_breakout
2025-12-11,TLT,1,alpha_volatility_breakout
2025-12-11,XLE,1,alpha_volatility_breakout
2025-12-11,XLF,1,alpha_volatility_breakout
2025-12-11,XLK,1,alpha_volatility_breakout
2025-12-12,EEM,1,alpha_volatility_breakout
2025-12-12,GLD,1,alpha_volatility_breakout
2025-12-12,IWM,1,alpha_volatility_breakout
2025-12-12,QQQ,1,alpha_volatility_breakout
2025-12-12,SPY,1,alpha_volatility_breakout
2025-12-12,TLT,1,alpha_volatility_breakout
2025-12-12,XLE,1,alpha_volatility_breakout
2025-12-12,XLF,1,alpha_volatility_breakout
2025-12-12,XLK,1,alpha_volatility_breakout
2025-12-15,EEM,1,alpha_volatility_breakout
2025-12-15,GLD,1,alpha_volatility_breakout
2025-12-15,IWM,1,alpha_volatility_breakout
2025-12-15,QQQ,1,alpha_volatility_breakout
2025-12-15,SPY,1,alpha_volatility_breakout
2025-12-15,XLE,1,alpha_volatility_breakout
2025-12-15,XLF,1,alpha_volatility_breakout
2025-12-15,XLK,1,alpha_volatility_breakout
2025-12-16,EEM,1,alpha_volatility_breakout
2025-12-16,GLD,1,alpha_volatility_breakout
2025-12-16,IWM,1,alpha_volatility_breakout
2025-12-16,QQQ,1,alpha_volatility_breakout
2025-12-16,SPY,1,alpha_volatility_breakout
2025-12-16,XLE,1,alpha_volatility_breakout
2025-12-16,XLF,1,alpha_volatility_breakout
2025-12-16,XLK,1,alpha_volatility_breakout
2025-12-17,EEM,1,alpha_volatility_breakout
2025-12-17,GLD,1,alpha_volatility_breakout
2025-12-17,IWM,1,alpha_volatility_breakout
2025-12-17,QQQ,1,alpha_volatility_breakout
2025-12-17,SPY,1,alpha_volatility_breakout
2025-12-17,TLT,1,alpha_volatility_breakout
2025-12-17,XLF,1,alpha_volatility_breakout
2025-12-17,XLK,1,alpha_volatility_breakout
2025-12-18,EEM,1,alpha_volatility_breakout
2025-12-18,GLD,1,alpha_volatility_breakout
2025-12-18,IWM,1,alpha_volatility_breakout
2025-12-18,QQQ,1,alpha_volatility_breakout
2025-12-18,SPY,1,alpha_volatility_breakout
2025-12-18,XLE,1,alpha_volatility_breakout
2025-12-18,XLF,1,alpha_volatility_breakout
2025-12-18,XLK,1,alpha_volatility_breakout
2025-12-19,EEM,1,alpha_volatility_breakout
2025-12-19,GLD,1,alpha_volatility_breakout
2025-12-19,IWM,1,alpha_volatility_breakout
2025-12-19,QQQ,1,alpha_volatility_breakout
2025-12-19,SPY,1,alpha_volatility_breakout
2025-12-19,TLT,1,alpha_volatility_breakout
2025-12-19,XLF,1,alpha_volatility_breakout
2025-12-19,XLK,1,alpha_volatility_breakout
2025-12-22,EEM,1,alpha_volatility_breakout
2025-12-22,GLD,1,alpha_volatility_breakout
2025-12-22,IWM,1,alpha_volatility_breakout
2025-12-22,QQQ,1,alpha_volatility_breakout
2025-12-22,SPY,1,alpha_volatility_breakout
2025-12-22,XLF,1,alpha_volatility_breakout
2025-12-22,XLK,1,alpha_volatility_breakout
2025-12-23,EEM,1,alpha_volatility_breakout
2025-12-23,GLD,1,alpha_volatility_breakout
2025-12-23,IWM,1,alpha_volatility_breakout
2025-12-23,QQQ,1,alpha_volatility_breakout
2025-12-23,SPY,1,alpha_volatility_breakout
2025-12-23,XLE,1,alpha_volatility_breakout
2025-12-23,XLF,1,alpha_volatility_breakout
2025-12-23,XLK,1,alpha_volatility_breakout
2025-12-24,EEM,1,alpha_volatility_breakout
2025-12-24,GLD,1,alpha_volatility_breakout
2025-12-24,IWM,1,alpha_volatility_breakout
2025-12-24,QQQ,1,alpha_volatility_breakout
2025-12-24,SPY,1,alpha_volatility_breakout
2025-12-24,XLE,1,alpha_volatility_breakout
2025-12-24,XLF,1,alpha_volatility_breakout
2025-12-24,XLK,1,alpha_volatility_breakout
2025-12-26,EEM,1,alpha_volatility_breakout
2025-12-26,GLD,1,alpha_volatility_breakout
2025-12-26,IWM,1,alpha_volatility_breakout
2025-12-26,QQQ,1,alpha_volatility_breakout
2025-12-26,SPY,1,alpha_volatility_breakout
2025-12-26,TLT,1,alpha_volatility_breakout
2025-12-26,XLE,1,alpha_volatility_breakout
2025-12-26,XLF,1,alpha_volatility_breakout
2025-12-26,XLK,1,alpha_volatility_breakout
2025-12-29,EEM,1,alpha_volatility_breakout
2025-12-29,GLD,1,alpha_volatility_breakout
2025-12-29,IWM,1,alpha_volatility_breakout
2025-12-29,QQQ,1,alpha_volatility_breakout
2025-12-29,SPY,1,alpha_volatility_breakout
2025-12-29,TLT,1,alpha_volatility_breakout
2025-12-29,XLE,1,alpha_volatility_breakout
2025-12-29,XLF,1,alpha_volatility_breakout
2025-12-29,XLK,1,alpha_volatility_breakout
2025-12-30,EEM,1,alpha_volatility_breakout
2025-12-30,GLD,1,alpha_volatility_breakout
2025-12-30,IWM,1,alpha_volatility_breakout
2025-12-30,QQQ,1,alpha_volatility_breakout
2025-12-30,SPY,1,alpha_volatility_breakout
2025-12-30,TLT,1,alpha_volatility_breakout
2025-12-30,XLE,1,alpha_volatility_breakout
2025-12-30,XLF,1,alpha_volatility_breakout
2025-12-30,XLK,1,alpha_volatility_breakout
2025-12-31,EEM,1,alpha_volatility_breakout
2025-12-31,GLD,1,alpha_volatility_breakout
2025-12-31,IWM,1,alpha_volatility_breakout
2025-12-31,QQQ,1,alpha_volatility_breakout
2025-12-31,SPY,1,alpha_volatility_breakout
2025-12-31,TLT,1,alpha_volatility_breakout
2025-12-31,XLE,1,alpha_volatility_breakout
2025-12-31,XLF,1,alpha_volatility_breakout
